KABUPATEN;PROVINSI;ratio;CANDIDATE_CLASS;kabkot;WIL_KERJA
BEKASI;JAWA BARAT;0.0795207393246078;PRIMARY;KABUPATEN;BPDAS CITARUM - CILIWUNG
INDRAMAYU;JAWA BARAT;0.14502927824199;PRIMARY;KABUPATEN;BPDAS CIMANUK - CITANDUY
KARAWANG;JAWA BARAT;0.076277214917008;PRIMARY;KABUPATEN;BPDAS CITARUM - CILIWUNG
INDRAMAYU;JAWA BARAT;0.14502927824199;PRIMARY;KABUPATEN;BPDAS CITARUM - CILIWUNG
CIREBON;JAWA BARAT;0.25912211868563;PRIMARY;KOTA;BPDAS CIMANUK - CITANDUY
BANDUNG;JAWA BARAT;0.217293233082707;PRIMARY;KOTA;BPDAS CITARUM - CILIWUNG
TANGERANG;BANTEN;0.110060961066962;PRIMARY;KABUPATEN;BPDAS CITARUM - CILIWUNG
DEMAK;JAWA TENGAH;0.0791842489156933;PRIMARY;KABUPATEN;BPDAS PEMALI JRATUN
TEGAL;JAWA TENGAH;0.291578947368421;PRIMARY;KOTA;BPDAS PEMALI JRATUN
NGANJUK;JAWA TIMUR;0.0414325598287042;PRIMARY;KABUPATEN;BPDAS SOLO
NGANJUK;JAWA TIMUR;0.0414325598287042;PRIMARY;KABUPATEN;BPDAS BRANTAS
MOJOKERTO;JAWA TIMUR;0.10357833655706;PRIMARY;KOTA;BPDAS BRANTAS
SURABAYA;JAWA TIMUR;0.348907612712491;PRIMARY;KOTA;BPDAS BRANTAS
SURABAYA;JAWA TIMUR;0.348907612712491;PRIMARY;KOTA;BPDAS SOLO
CILEGON;BANTEN;0.0490306704279455;SECONDARY;KABUPATEN;BPDAS CITARUM - CILIWUNG
SERANG;BANTEN;0.129801521053608;PRIMARY;KOTA;BPDAS CITARUM - CILIWUNG
SERUYAN;KALIMANTAN TENGAH;0.0830100073311598;SECONDARY;KABUPATEN;BPDAS KAPUAS
KATINGAN;KALIMANTAN TENGAH;0.0408408147539115;SECONDARY;KABUPATEN;BPDAS KAPUAS
KATINGAN;KALIMANTAN TENGAH;0.0408408147539115;SECONDARY;KABUPATEN;BPDAS KAHAYAN
SERUYAN;KALIMANTAN TENGAH;0.0830100073311598;SECONDARY;KABUPATEN;BPDAS KAHAYAN
KOTAWARINGIN TIMUR;KALIMANTAN TENGAH;0.043586642503469;PRIMARY;KABUPATEN;BPDAS KAHAYAN
PULANG PISAU;KALIMANTAN TENGAH;0.0838152245269094;PRIMARY;KABUPATEN;BPDAS KAHAYAN
KAPUAS;KALIMANTAN TENGAH;0.0499004714269816;PRIMARY;KABUPATEN;BPDAS KAHAYAN
BARITO SELATAN;KALIMANTAN TENGAH;0.0526801072352823;SECONDARY;KABUPATEN;BPDAS KAHAYAN
KAPUAS;KALIMANTAN TENGAH;0.0499004714269816;PRIMARY;KABUPATEN;BPDAS BARITO
BARITO SELATAN;KALIMANTAN TENGAH;0.0526801072352823;SECONDARY;KABUPATEN;BPDAS BARITO
TANAH LAUT;KALIMANTAN SELATAN;0.0521270842144386;SECONDARY;KABUPATEN;BPDAS BARITO
HULU SUNGAI SELATAN;KALIMANTAN SELATAN;0.0922593494652859;PRIMARY;KABUPATEN;BPDAS BARITO
SAMARINDA;KALIMANTAN TIMUR;0.0417229984505903;PRIMARY;KABUPATEN;BPDAS MAHAKAM BERAU
MERAUKE;PAPUA;0.0898113404845991;SECONDARY;KABUPATEN;BPDAS MEMBERAMO
LANGSA;ACEH;0.0941112937309228;SECONDARY;KABUPATEN;BPDAS KRUENG ACEH
LABUHAN BATU;SUMATERA UTARA;0.142532343538021;PRIMARY;KABUPATEN;BPDAS ASAHAN BARUMUN
LABUHAN BATU UTARA;SUMATERA UTARA;0.0738312344190237;SECONDARY;KABUPATEN;BPDAS ASAHAN BARUMUN
DELI SERDANG;SUMATERA UTARA;0.0943456663503046;PRIMARY;KABUPATEN;BPDAS WAMPU SEI ULAR
MEDAN;SUMATERA UTARA;0.223896493923732;PRIMARY;KABUPATEN;BPDAS WAMPU SEI ULAR
BATU BARA;SUMATERA UTARA;0.0890331249255041;PRIMARY;KABUPATEN;BPDAS WAMPU SEI ULAR
SERDANG BEDAGAI;SUMATERA UTARA;0.0681797665209987;PRIMARY;KABUPATEN;BPDAS WAMPU SEI ULAR
BATU BARA;SUMATERA UTARA;0.0890331249255041;PRIMARY;KABUPATEN;BPDAS ASAHAN BARUMUN
INDRAGIRI HILIR;RIAU;0.0738850437732044;PRIMARY;KABUPATEN;BPDAS INDRAGIRI ROKAN
KEPULAUAN MERANTI;RIAU;0.0512319180503131;SECONDARY;KABUPATEN;BPDAS INDRAGIRI ROKAN
PEKANBARU;RIAU;0.104633112708919;;;BPDAS INDRAGIRI ROKAN
LABUHAN BATU;SUMATERA UTARA;0.142532343538021;PRIMARY;KABUPATEN;BPDAS INDRAGIRI ROKAN
MUARO JAMBI;JAMBI;0.0519739059706305;SECONDARY;KABUPATEN;BPDAS BATANGHARI
TANJUNG JABUNG TIMUR;JAMBI;0.1690440285877;PRIMARY;KABUPATEN;BPDAS BATANGHARI
MUSI BANYUASIN;SUMATERA SELATAN;0.0411464610243177;PRIMARY;KABUPATEN;BPDAS BATANGHARI
INDRAGIRI HILIR;RIAU;0.0738850437732044;PRIMARY;KABUPATEN;BPDAS BATANGHARI
JAMBI;JAMBI;0.0492876997915219;SECONDARY;KABUPATEN;BPDAS BATANGHARI
OGAN KOMERING ILIR;SUMATERA SELATAN;0.205470612702885;PRIMARY;KABUPATEN;BPDAS MUSI
MUARO JAMBI;JAMBI;0.0519739059706305;SECONDARY;KABUPATEN;BPDAS MUSI
TANJUNG JABUNG TIMUR;JAMBI;0.1690440285877;PRIMARY;KABUPATEN;BPDAS MUSI
MUSI BANYUASIN;SUMATERA SELATAN;0.0411464610243177;PRIMARY;KABUPATEN;BPDAS MUSI
JAMBI;JAMBI;0.0492876997915219;SECONDARY;KABUPATEN;BPDAS MUSI
OGAN ILIR;SUMATERA SELATAN;0.0431564524165421;PRIMARY;KABUPATEN;BPDAS MUSI
PALEMBANG;SUMATERA SELATAN;0.0483258343224667;PRIMARY;KABUPATEN;BPDAS MUSI
OGAN KOMERING ILIR;SUMATERA SELATAN;0.205470612702885;PRIMARY;KABUPATEN;BPDAS WAY SEPUTIH SEKAMPUNG
TULANGBAWANG;LAMPUNG;0.0957147053939789;PRIMARY;KABUPATEN;BPDAS WAY SEPUTIH SEKAMPUNG
MESUJI;LAMPUNG;0.072188384271939;SECONDARY;KABUPATEN;BPDAS WAY SEPUTIH SEKAMPUNG
TANJUNG JABUNG TIMUR;JAMBI;0.1690440285877;PRIMARY;KABUPATEN;BPDAS KEPRI
MATARAM;NUSA TENGGARA BARAT;0.188978538002259;SECONDARY;KABUPATEN;
